timestamp,temperature_C,humidity_%,soil_moisture_%,CO_ppm,VOC_ppb
2025-01-16 22:10:00,16.3,56.4,64.4,1.5,142.1
2025-01-16 22:20:00,10.7,44.4,64.9,0.88,120.3
2025-01-16 22:30:00,14.0,53.6,65.5,0.55,398.4
2025-01-16 22:40:00,10.5,64.6,66.1,0.41,177.5
2025-01-16 22:50:00,14.4,63.4,66.6,0.59,125.6
2025-01-16 23:00:00,13.5,41.1,67.2,0.62,165.1
2025-01-16 23:10:00,17.1,44.1,67.7,0.2,121.3
2025-01-16 23:20:00,12.8,43.3,68.3,0.62,223.6
2025-01-16 23:30:00,10.9,58.1,68.9,0.75,342.7
2025-01-16 23:40:00,11.1,60.4,69.4,1.11,209.0
2025-01-16 23:50:00,16.1,45.3,70.0,1.02,238.8
2025-01-17 00:00:00,14.9,52.6,70.0,1.09,305.9
2025-01-17 00:10:00,10.8,61.0,69.4,0.11,257.6
2025-01-17 00:20:00,10.7,58.3,68.9,0.4,359.8
2025-01-17 00:30:00,15.6,53.6,68.3,1.03,361.2
2025-01-17 00:40:00,10.6,54.8,67.7,0.78,112.9
2025-01-17 00:50:00,16.6,52.7,67.2,0.11,335.6
2025-01-17 01:00:00,15.6,47.4,66.6,1.23,243.6
2025-01-17 01:10:00,10.7,54.1,66.1,1.18,396.8
2025-01-17 01:20:00,10.7,57.2,65.5,0.87,250.1
2025-01-17 01:30:00,17.9,61.8,64.9,0.19,396.2
2025-01-17 01:40:00,13.0,55.9,64.4,1.17,328.8
2025-01-17 01:50:00,13.0,59.0,63.8,0.92,182.1
2025-01-17 02:00:00,16.5,44.0,63.2,1.19,266.1
2025-01-17 02:10:00,17.6,51.5,62.7,1.15,397.7
2025-01-17 02:20:00,17.9,40.2,62.1,1.22,358.7
2025-01-17 02:30:00,16.0,46.2,61.5,0.83,138.2
2025-01-17 02:40:00,13.0,58.2,61.0,0.3,314.8
2025-01-17 02:50:00,10.7,64.8,60.4,1.04,210.2
2025-01-17 03:00:00,16.2,42.5,59.9,0.97,112.0
2025-01-17 03:10:00,14.5,50.0,59.3,1.14,227.0
2025-01-17 03:20:00,13.4,60.0,58.7,0.34,178.1
2025-01-17 03:30:00,17.3,45.1,58.2,0.37,347.5
2025-01-17 03:40:00,10.9,53.9,57.6,1.35,207.8
2025-01-17 03:50:00,13.9,58.3,57.0,1.15,350.0
2025-01-17 04:00:00,10.1,55.4,56.5,1.37,110.2
2025-01-17 04:10:00,13.7,44.7,55.9,1.16,199.3
2025-01-17 04:20:00,10.5,48.9,55.4,0.94,179.9
2025-01-17 04:30:00,11.0,59.6,54.8,1.02,177.7
2025-01-17 04:40:00,10.9,53.9,54.2,1.34,129.8
2025-01-17 04:50:00,15.2,40.1,53.7,0.91,164.3
2025-01-17 05:00:00,16.0,59.0,53.1,0.99,271.1
2025-01-17 05:10:00,14.7,40.9,52.5,0.32,194.5
2025-01-17 05:20:00,17.7,58.6,52.0,0.76,231.0
2025-01-17 05:30:00,13.0,45.1,51.4,1.1,219.3
2025-01-17 05:40:00,12.3,64.0,50.8,0.48,364.0
2025-01-17 05:50:00,16.9,49.2,50.3,0.38,372.5
2025-01-17 06:00:00,11.8,48.2,49.7,0.54,153.0
2025-01-17 06:10:00,17.7,43.7,49.2,0.44,105.7
2025-01-17 06:20:00,10.1,47.6,48.6,0.4,41.0
2025-01-17 06:30:00,17.8,61.9,48.0,0.69,286.5
2025-01-17 06:40:00,10.3,64.9,47.5,1.37,27.5
2025-01-17 06:50:00,17.1,49.2,46.9,0.81,96.3
2025-01-17 07:00:00,14.2,51.2,46.3,0.36,96.4
2025-01-17 07:10:00,17.9,58.1,45.8,0.21,102.9
2025-01-17 07:20:00,10.6,62.2,45.2,1.07,57.6
2025-01-17 07:30:00,14.4,54.8,44.6,0.64,237.1
2025-01-17 07:40:00,17.8,49.8,44.1,1.25,45.5
2025-01-17 07:50:00,14.2,50.3,43.5,1.02,194.1
2025-01-17 08:00:00,15.0,57.4,43.0,1.21,45.9
2025-01-17 08:10:00,15.6,40.1,42.4,0.48,30.5
2025-01-17 08:20:00,13.6,55.5,41.8,1.07,273.7
2025-01-17 08:30:00,15.0,48.9,41.3,0.47,65.1
2025-01-17 08:40:00,14.7,59.9,40.7,1.41,248.2
2025-01-17 08:50:00,17.2,42.3,40.1,0.99,167.9
2025-01-17 09:00:00,10.4,54.7,39.6,0.55,32.6
2025-01-17 09:10:00,12.2,52.0,39.0,0.48,287.1
2025-01-17 09:20:00,17.6,56.1,38.5,0.37,81.6
2025-01-17 09:30:00,17.1,41.6,37.9,1.07,259.3
2025-01-17 09:40:00,13.6,54.5,37.3,0.41,59.0
2025-01-17 09:50:00,15.0,54.0,36.8,0.93,257.6
2025-01-17 10:00:00,12.2,54.0,36.2,0.47,13.8
2025-01-17 10:10:00,11.5,55.1,35.6,1.03,158.4
2025-01-17 10:20:00,13.7,56.9,35.1,1.24,233.1
2025-01-17 10:30:00,12.8,60.1,34.5,1.19,281.1
2025-01-17 10:40:00,14.7,46.7,33.9,1.17,273.7
2025-01-17 10:50:00,10.6,60.6,33.4,0.36,247.7
2025-01-17 11:00:00,17.8,52.5,32.8,0.22,267.6
2025-01-17 11:10:00,17.9,41.9,32.3,1.08,67.8
2025-01-17 11:20:00,15.6,41.5,31.7,0.62,92.4
2025-01-17 11:30:00,14.3,48.4,31.1,0.71,93.8
2025-01-17 11:40:00,12.5,59.6,30.6,0.14,119.3
2025-01-17 11:50:00,16.5,57.7,30.0,0.46,124.1
2025-01-17 12:00:00,15.5,59.7,30.0,0.15,167.9
2025-01-17 12:10:00,11.3,52.9,30.6,1.33,56.4
2025-01-17 12:20:00,17.3,51.0,31.1,0.44,210.5
2025-01-17 12:30:00,16.6,43.7,31.7,0.88,58.6
2025-01-17 12:40:00,17.6,48.2,32.3,0.15,100.0
2025-01-17 12:50:00,15.8,50.9,32.8,1.03,156.0
2025-01-17 13:00:00,14.9,42.2,33.4,0.55,241.0
2025-01-17 13:10:00,13.3,45.5,33.9,1.36,224.4
2025-01-17 13:20:00,17.5,55.0,34.5,1.34,197.2
2025-01-17 13:30:00,16.9,58.4,35.1,0.56,55.2
2025-01-17 13:40:00,10.4,65.0,35.6,1.36,168.6
2025-01-17 13:50:00,10.2,63.3,36.2,1.49,35.4
2025-01-17 14:00:00,13.0,56.1,36.8,1.26,119.4
2025-01-17 14:10:00,16.5,50.5,37.3,1.28,129.9
2025-01-17 14:20:00,17.9,55.9,37.9,0.45,21.5
2025-01-17 14:30:00,11.2,59.6,38.5,0.91,89.5
2025-01-17 14:40:00,14.8,43.0,39.0,0.19,287.1
2025-01-17 14:50:00,13.0,50.2,39.6,0.23,286.6
2025-01-17 15:00:00,17.8,61.0,40.1,1.5,112.2
2025-01-17 15:10:00,16.7,49.6,40.7,0.56,22.5
2025-01-17 15:20:00,16.7,54.3,41.3,1.15,61.9
2025-01-17 15:30:00,13.7,54.7,41.8,1.23,123.7
2025-01-17 15:40:00,13.3,44.6,42.4,1.3,284.9
2025-01-17 15:50:00,12.2,49.1,43.0,1.5,50.9
2025-01-17 16:00:00,10.5,48.4,43.5,0.44,231.4
2025-01-17 16:10:00,16.9,40.7,44.1,0.16,41.5
2025-01-17 16:20:00,16.5,40.6,44.6,0.68,294.6
2025-01-17 16:30:00,18.0,60.8,45.2,0.28,120.7
2025-01-17 16:40:00,18.0,46.8,45.8,0.13,234.8
2025-01-17 16:50:00,14.4,53.0,46.3,0.6,109.4
2025-01-17 17:00:00,16.2,47.5,46.9,1.2,192.0
2025-01-17 17:10:00,17.6,63.5,47.5,0.89,65.7
2025-01-17 17:20:00,16.8,46.5,48.0,0.54,52.3
2025-01-17 17:30:00,12.0,50.7,48.6,1.02,282.0
2025-01-17 17:40:00,13.6,61.8,49.2,0.42,276.1
2025-01-17 17:50:00,11.0,61.0,49.7,0.12,267.4
2025-01-17 18:00:00,17.6,44.7,50.3,1.17,291.4
2025-01-17 18:10:00,14.8,60.1,50.8,0.97,344.4
2025-01-17 18:20:00,11.8,51.5,51.4,1.17,130.0
2025-01-17 18:30:00,15.4,52.1,52.0,0.15,207.1
2025-01-17 18:40:00,14.9,43.3,52.5,1.27,201.0
2025-01-17 18:50:00,12.9,42.0,53.1,0.97,294.3
2025-01-17 19:00:00,10.9,58.2,53.7,0.89,213.2
2025-01-17 19:10:00,15.4,52.4,54.2,0.97,153.1
2025-01-17 19:20:00,14.2,50.9,54.8,1.31,283.0
2025-01-17 19:30:00,16.2,58.2,55.4,0.92,346.2
2025-01-17 19:40:00,14.2,59.1,55.9,0.91,220.8
2025-01-17 19:50:00,16.8,44.0,56.5,1.49,148.4
2025-01-17 20:00:00,14.4,55.3,57.0,1.16,167.0
2025-01-17 20:10:00,14.5,43.4,57.6,0.72,178.9
2025-01-17 20:20:00,17.0,58.8,58.2,1.09,197.0
2025-01-17 20:30:00,13.2,56.4,58.7,0.64,296.4
2025-01-17 20:40:00,11.1,63.9,59.3,0.42,284.3
2025-01-17 20:50:00,10.2,41.7,59.9,0.94,311.9
2025-01-17 21:00:00,16.0,41.4,60.4,1.4,215.1
2025-01-17 21:10:00,15.0,47.1,61.0,1.4,349.0
2025-01-17 21:20:00,15.6,46.5,61.5,0.58,169.2
2025-01-17 21:30:00,11.7,46.2,62.1,0.84,246.0
2025-01-17 21:40:00,11.1,62.7,62.7,0.4,342.3
2025-01-17 21:50:00,10.1,46.2,63.2,1.49,162.2
2025-01-17 22:00:00,12.8,46.8,63.8,1.47,141.9
2025-01-17 22:10:00,14.7,59.0,64.4,1.01,366.3
2025-01-17 22:20:00,13.1,51.2,64.9,1.23,209.4
2025-01-17 22:30:00,13.5,59.4,65.5,1.1,308.3
2025-01-17 22:40:00,17.2,41.6,66.1,0.93,117.4
2025-01-17 22:50:00,12.8,52.2,66.6,0.17,310.1
2025-01-17 23:00:00,14.1,40.8,67.2,0.74,201.7
2025-01-17 23:10:00,16.3,41.6,67.7,1.04,126.2
2025-01-17 23:20:00,13.2,62.7,68.3,1.05,286.8
2025-01-17 23:30:00,15.0,43.5,68.9,0.62,179.8
2025-01-17 23:40:00,16.9,53.3,69.4,1.42,222.2
2025-01-17 23:50:00,17.6,50.3,70.0,0.33,133.4
2025-01-18 00:00:00,11.2,48.7,70.0,0.8,152.7
2025-01-18 00:10:00,17.4,62.5,69.4,1.07,196.4
2025-01-18 00:20:00,13.9,40.5,68.9,1.08,136.0
2025-01-18 00:30:00,12.1,56.6,68.3,1.01,374.1
2025-01-18 00:40:00,13.7,64.1,67.7,0.49,111.8
2025-01-18 00:50:00,17.8,54.0,67.2,0.32,250.3
2025-01-18 01:00:00,13.9,63.4,66.6,0.99,145.7
2025-01-18 01:10:00,12.6,41.3,66.1,0.94,199.2
2025-01-18 01:20:00,15.1,50.5,65.5,0.35,378.6
2025-01-18 01:30:00,11.9,46.5,64.9,1.09,156.9
2025-01-18 01:40:00,10.6,58.3,64.4,0.74,390.1
2025-01-18 01:50:00,11.0,64.5,63.8,1.03,169.7
2025-01-18 02:00:00,11.0,46.4,63.2,1.27,325.1
2025-01-18 02:10:00,11.2,56.4,62.7,0.34,268.5
2025-01-18 02:20:00,11.1,45.0,62.1,0.13,366.5
2025-01-18 02:30:00,15.1,54.1,61.5,1.19,270.7
2025-01-18 02:40:00,11.5,51.6,61.0,0.95,265.0
2025-01-18 02:50:00,12.8,64.3,60.4,1.08,166.7
2025-01-18 03:00:00,17.2,55.2,59.9,1.27,158.2
2025-01-18 03:10:00,13.8,48.7,59.3,1.22,375.8
2025-01-18 03:20:00,15.3,42.9,58.7,1.45,205.1
2025-01-18 03:30:00,11.4,43.8,58.2,0.85,217.9
2025-01-18 03:40:00,11.5,45.6,57.6,0.78,330.3
2025-01-18 03:50:00,10.3,46.3,57.0,0.66,208.3
2025-01-18 04:00:00,11.4,61.3,56.5,0.32,386.1
2025-01-18 04:10:00,12.2,54.0,55.9,0.9,324.0
2025-01-18 04:20:00,11.4,53.1,55.4,0.49,283.3
2025-01-18 04:30:00,10.7,42.9,54.8,1.39,365.5
2025-01-18 04:40:00,11.0,61.5,54.2,0.92,124.4
2025-01-18 04:50:00,13.7,58.1,53.7,0.93,184.5
2025-01-18 05:00:00,11.7,41.7,53.1,0.6,244.9
2025-01-18 05:10:00,12.9,57.7,52.5,0.17,175.8
2025-01-18 05:20:00,14.0,53.6,52.0,0.14,325.7
2025-01-18 05:30:00,15.5,42.0,51.4,0.69,376.6
2025-01-18 05:40:00,10.3,51.5,50.8,0.22,232.9
2025-01-18 05:50:00,16.4,52.1,50.3,0.95,209.2
2025-01-18 06:00:00,15.0,44.1,49.7,1.33,288.8
2025-01-18 06:10:00,10.7,63.6,49.2,1.34,139.0
2025-01-18 06:20:00,17.0,61.2,48.6,1.02,151.8
2025-01-18 06:30:00,17.4,56.7,48.0,0.4,112.0
2025-01-18 06:40:00,10.5,51.6,47.5,1.31,273.8
2025-01-18 06:50:00,12.2,50.3,46.9,1.34,175.0
2025-01-18 07:00:00,16.4,56.3,46.3,0.38,231.0
2025-01-18 07:10:00,16.0,53.6,45.8,1.13,245.4
2025-01-18 07:20:00,11.5,41.6,45.2,0.5,109.1
2025-01-18 07:30:00,11.7,52.8,44.6,1.22,135.8
2025-01-18 07:40:00,13.0,60.2,44.1,1.5,256.1
2025-01-18 07:50:00,13.9,51.5,43.5,0.14,115.3
2025-01-18 08:00:00,14.9,41.3,43.0,1.36,240.2
2025-01-18 08:10:00,13.0,59.7,42.4,0.97,282.9
2025-01-18 08:20:00,13.7,45.0,41.8,1.46,190.7
2025-01-18 08:30:00,16.0,46.5,41.3,0.75,225.1
2025-01-18 08:40:00,10.3,44.1,40.7,1.29,243.5
2025-01-18 08:50:00,12.0,48.3,40.1,0.19,255.1
2025-01-18 09:00:00,15.7,58.9,39.6,0.57,124.6
2025-01-18 09:10:00,17.2,53.0,39.0,0.19,24.9
2025-01-18 09:20:00,14.1,45.1,38.5,1.47,126.5
2025-01-18 09:30:00,14.3,61.9,37.9,1.24,205.4
2025-01-18 09:40:00,10.9,62.0,37.3,1.29,140.6
2025-01-18 09:50:00,13.6,61.8,36.8,1.41,227.2
2025-01-18 10:00:00,14.3,46.0,36.2,0.22,113.5
2025-01-18 10:10:00,11.9,51.3,35.6,0.64,194.1
2025-01-18 10:20:00,12.2,64.6,35.1,0.2,64.1
2025-01-18 10:30:00,13.0,59.3,34.5,0.4,227.3
2025-01-18 10:40:00,10.2,40.7,33.9,0.42,168.3
2025-01-18 10:50:00,12.6,41.6,33.4,0.76,69.2
2025-01-18 11:00:00,11.7,51.6,32.8,0.48,94.7
2025-01-18 11:10:00,12.6,62.7,32.3,0.24,227.1
2025-01-18 11:20:00,11.0,53.5,31.7,0.33,150.0
2025-01-18 11:30:00,17.1,52.4,31.1,0.31,72.6
2025-01-18 11:40:00,14.7,42.6,30.6,1.46,290.5
2025-01-18 11:50:00,15.4,56.4,30.0,1.16,217.4
2025-01-18 12:00:00,16.3,60.6,30.0,1.45,287.6
2025-01-18 12:10:00,14.0,49.5,30.6,0.72,133.9
2025-01-18 12:20:00,10.7,59.4,31.1,0.49,147.8
2025-01-18 12:30:00,14.3,64.1,31.7,1.22,270.4
2025-01-18 12:40:00,14.7,45.1,32.3,0.56,162.3
2025-01-18 12:50:00,16.0,53.1,32.8,0.52,215.1
2025-01-18 13:00:00,13.5,47.2,33.4,0.43,83.1
2025-01-18 13:10:00,11.0,59.8,33.9,0.28,139.6
2025-01-18 13:20:00,12.3,54.4,34.5,0.46,45.8
2025-01-18 13:30:00,12.9,55.9,35.1,0.6,69.7
2025-01-18 13:40:00,15.2,59.9,35.6,1.04,10.3
2025-01-18 13:50:00,14.6,49.9,36.2,0.19,21.4
2025-01-18 14:00:00,12.8,62.9,36.8,0.39,293.4
2025-01-18 14:10:00,17.9,53.3,37.3,1.23,80.3
2025-01-18 14:20:00,14.8,43.9,37.9,0.31,202.4
2025-01-18 14:30:00,11.9,57.4,38.5,0.58,253.3
2025-01-18 14:40:00,10.8,59.8,39.0,1.31,169.7
2025-01-18 14:50:00,11.2,47.9,39.6,0.32,54.4
2025-01-18 15:00:00,12.0,61.4,40.1,0.22,221.2
2025-01-18 15:10:00,11.3,62.7,40.7,0.78,184.1
2025-01-18 15:20:00,11.5,46.9,41.3,0.52,222.1
2025-01-18 15:30:00,12.3,64.6,41.8,0.89,233.2
2025-01-18 15:40:00,11.4,43.5,42.4,1.23,292.9
2025-01-18 15:50:00,17.2,45.1,43.0,0.29,176.3
2025-01-18 16:00:00,10.6,44.6,43.5,0.91,109.1
2025-01-18 16:10:00,14.2,62.3,44.1,0.81,198.1
2025-01-18 16:20:00,13.3,56.4,44.6,0.3,29.8
2025-01-18 16:30:00,17.9,43.8,45.2,0.97,270.2
2025-01-18 16:40:00,10.9,51.0,45.8,0.48,44.6
2025-01-18 16:50:00,13.2,55.4,46.3,0.78,105.1
2025-01-18 17:00:00,17.8,42.1,46.9,0.22,246.6
2025-01-18 17:10:00,16.9,62.1,47.5,0.74,183.2
2025-01-18 17:20:00,16.5,60.1,48.0,0.53,124.2
2025-01-18 17:30:00,12.1,52.6,48.6,1.25,147.3
2025-01-18 17:40:00,11.4,64.2,49.2,0.18,257.8
2025-01-18 17:50:00,15.3,50.4,49.7,0.69,108.6
2025-01-18 18:00:00,17.4,64.6,50.3,0.74,362.2
2025-01-18 18:10:00,14.5,56.7,50.8,1.12,135.6
2025-01-18 18:20:00,14.6,55.9,51.4,0.9,335.3
2025-01-18 18:30:00,12.2,44.1,52.0,1.03,355.8
2025-01-18 18:40:00,16.2,62.0,52.5,1.19,162.7
2025-01-18 18:50:00,11.5,50.7,53.1,1.31,234.8
2025-01-18 19:00:00,12.6,44.1,53.7,0.54,158.0
2025-01-18 19:10:00,13.4,40.3,54.2,0.85,314.9
2025-01-18 19:20:00,14.1,54.0,54.8,1.28,265.3
2025-01-18 19:30:00,11.9,53.2,55.4,1.49,294.2
2025-01-18 19:40:00,10.9,58.0,55.9,1.35,167.0
2025-01-18 19:50:00,14.9,62.3,56.5,0.62,171.4
2025-01-18 20:00:00,12.3,42.0,57.0,0.37,122.0
2025-01-18 20:10:00,14.6,58.3,57.6,0.79,203.4
2025-01-18 20:20:00,11.2,44.7,58.2,1.14,272.3
2025-01-18 20:30:00,13.8,61.5,58.7,0.79,358.8
2025-01-18 20:40:00,14.3,60.5,59.3,0.78,303.4
2025-01-18 20:50:00,10.4,53.5,59.9,1.27,236.3
2025-01-18 21:00:00,12.7,57.8,60.4,0.61,386.4
2025-01-18 21:10:00,11.1,47.9,61.0,1.3,318.6
2025-01-18 21:20:00,10.5,51.8,61.5,0.67,379.7
2025-01-18 21:30:00,17.9,60.5,62.1,0.56,263.0
2025-01-18 21:40:00,12.6,51.5,62.7,0.74,185.1
2025-01-18 21:50:00,16.5,48.9,63.2,1.17,125.3
2025-01-18 22:00:00,12.0,52.4,63.8,0.28,320.6
2025-01-18 22:10:00,15.5,60.7,64.4,0.37,145.2
2025-01-18 22:20:00,16.1,48.4,64.9,1.43,197.8
2025-01-18 22:30:00,14.8,44.3,65.5,0.35,264.4
2025-01-18 22:40:00,13.8,57.8,66.1,0.89,273.7
2025-01-18 22:50:00,13.3,60.6,66.6,0.91,284.2
2025-01-18 23:00:00,12.8,42.5,67.2,0.79,158.2
2025-01-18 23:10:00,17.4,46.0,67.7,1.0,220.1
2025-01-18 23:20:00,16.6,43.5,68.3,0.42,289.0
2025-01-18 23:30:00,17.7,48.7,68.9,0.87,391.2
2025-01-18 23:40:00,11.0,51.3,69.4,0.62,321.0
2025-01-18 23:50:00,15.8,58.7,70.0,1.03,377.6
2025-01-19 00:00:00,17.5,56.3,70.0,0.3,331.0
2025-01-19 00:10:00,11.4,55.5,69.4,0.9,281.6
2025-01-19 00:20:00,10.5,48.8,68.9,0.36,165.7
2025-01-19 00:30:00,15.9,61.0,68.3,0.49,303.3
2025-01-19 00:40:00,14.6,51.8,67.7,0.41,290.8
2025-01-19 00:50:00,16.7,64.5,67.2,0.36,284.7
2025-01-19 01:00:00,11.1,55.9,66.6,1.26,252.0
2025-01-19 01:10:00,16.4,43.2,66.1,0.5,263.3
2025-01-19 01:20:00,11.6,56.9,65.5,1.4,207.0
2025-01-19 01:30:00,11.3,48.1,64.9,1.46,260.6
2025-01-19 01:40:00,11.3,57.2,64.4,0.9,167.3
2025-01-19 01:50:00,16.5,41.7,63.8,0.3,343.5
2025-01-19 02:00:00,15.3,44.4,63.2,0.62,163.9
2025-01-19 02:10:00,14.2,61.4,62.7,1.22,134.6
2025-01-19 02:20:00,12.9,45.7,62.1,0.61,236.5
2025-01-19 02:30:00,17.0,60.9,61.5,0.22,300.9
2025-01-19 02:40:00,13.1,47.0,61.0,0.88,236.9
2025-01-19 02:50:00,16.5,56.1,60.4,1.28,190.3
2025-01-19 03:00:00,13.5,57.4,59.9,1.21,271.9
2025-01-19 03:10:00,13.0,52.8,59.3,0.35,210.6
2025-01-19 03:20:00,13.7,47.6,58.7,1.04,380.5
2025-01-19 03:30:00,12.4,45.3,58.2,0.41,377.6
2025-01-19 03:40:00,16.0,40.8,57.6,0.41,255.7
2025-01-19 03:50:00,14.0,47.6,57.0,1.32,205.1
2025-01-19 04:00:00,11.9,56.3,56.5,0.45,323.8
2025-01-19 04:10:00,17.2,63.5,55.9,0.47,120.6
2025-01-19 04:20:00,13.1,61.8,55.4,0.1,247.7
2025-01-19 04:30:00,14.3,59.2,54.8,1.32,207.5
2025-01-19 04:40:00,17.3,59.7,54.2,1.21,377.0
2025-01-19 04:50:00,15.0,56.6,53.7,0.98,113.5
2025-01-19 05:00:00,10.9,46.5,53.1,1.15,270.3
2025-01-19 05:10:00,17.5,62.7,52.5,0.31,324.8
2025-01-19 05:20:00,15.0,56.8,52.0,0.74,250.7
2025-01-19 05:30:00,12.7,54.0,51.4,0.59,134.8
2025-01-19 05:40:00,11.1,42.8,50.8,0.23,392.0
2025-01-19 05:50:00,16.4,51.2,50.3,0.78,260.2
2025-01-19 06:00:00,15.0,51.5,49.7,1.39,188.1
2025-01-19 06:10:00,14.3,61.6,49.2,0.16,78.6
2025-01-19 06:20:00,17.2,53.7,48.6,0.51,150.2
2025-01-19 06:30:00,16.3,49.5,48.0,0.39,134.5
2025-01-19 06:40:00,11.2,64.4,47.5,0.43,31.7
2025-01-19 06:50:00,12.5,42.8,46.9,1.37,40.8
2025-01-19 07:00:00,12.0,50.6,46.3,0.76,252.9
2025-01-19 07:10:00,16.0,41.1,45.8,0.75,79.5
2025-01-19 07:20:00,10.3,58.5,45.2,1.16,66.5
2025-01-19 07:30:00,14.6,63.0,44.6,0.32,156.4
2025-01-19 07:40:00,16.1,47.0,44.1,0.78,232.9
2025-01-19 07:50:00,17.0,61.5,43.5,0.7,28.0
2025-01-19 08:00:00,12.7,47.3,43.0,0.94,177.3
2025-01-19 08:10:00,16.6,62.8,42.4,1.5,44.6
2025-01-19 08:20:00,10.9,58.8,41.8,1.18,20.6
2025-01-19 08:30:00,16.8,60.1,41.3,0.66,25.3
2025-01-19 08:40:00,11.0,40.5,40.7,1.26,251.9
2025-01-19 08:50:00,13.2,64.1,40.1,0.34,44.2
2025-01-19 09:00:00,16.4,58.2,39.6,0.14,23.1
2025-01-19 09:10:00,11.2,47.6,39.0,0.39,137.0
2025-01-19 09:20:00,11.8,60.7,38.5,0.58,254.8
2025-01-19 09:30:00,15.8,47.0,37.9,0.81,86.1
2025-01-19 09:40:00,15.8,61.8,37.3,0.96,132.3
2025-01-19 09:50:00,15.1,42.8,36.8,1.37,21.6
2025-01-19 10:00:00,15.6,57.6,36.2,0.81,140.2
2025-01-19 10:10:00,14.3,53.5,35.6,0.8,177.5
2025-01-19 10:20:00,12.0,42.4,35.1,0.17,175.6
2025-01-19 10:30:00,12.8,46.0,34.5,0.15,106.4
2025-01-19 10:40:00,11.5,40.3,33.9,0.87,101.5
2025-01-19 10:50:00,17.3,51.7,33.4,0.71,40.9
2025-01-19 11:00:00,14.7,47.5,32.8,1.27,116.4
2025-01-19 11:10:00,13.2,55.0,32.3,0.32,38.9
2025-01-19 11:20:00,13.7,47.4,31.7,0.13,232.3
2025-01-19 11:30:00,17.6,47.5,31.1,0.73,290.2
2025-01-19 11:40:00,11.2,58.6,30.6,0.43,291.3
2025-01-19 11:50:00,14.7,41.2,30.0,0.17,260.9
2025-01-19 12:00:00,14.0,62.6,30.0,1.11,184.2
2025-01-19 12:10:00,14.9,61.3,30.6,0.26,213.3
2025-01-19 12:20:00,10.1,56.7,31.1,0.95,92.7
2025-01-19 12:30:00,17.0,54.8,31.7,0.49,192.9
2025-01-19 12:40:00,17.5,62.3,32.3,0.34,142.1
2025-01-19 12:50:00,14.5,44.6,32.8,0.63,149.8
2025-01-19 13:00:00,15.6,42.0,33.4,1.22,229.8
2025-01-19 13:10:00,17.4,46.0,33.9,0.65,91.8
2025-01-19 13:20:00,15.7,59.9,34.5,1.15,102.2
2025-01-19 13:30:00,11.2,40.9,35.1,0.28,278.1
2025-01-19 13:40:00,14.6,54.6,35.6,1.18,26.3
2025-01-19 13:50:00,14.9,64.9,36.2,0.43,150.8
2025-01-19 14:00:00,13.4,61.4,36.8,1.05,274.7
2025-01-19 14:10:00,15.9,53.0,37.3,0.89,187.0
2025-01-19 14:20:00,17.5,41.6,37.9,1.4,168.5
2025-01-19 14:30:00,17.4,60.8,38.5,0.64,82.4
2025-01-19 14:40:00,13.6,55.0,39.0,0.19,109.5
2025-01-19 14:50:00,10.9,42.9,39.6,0.13,257.1
2025-01-19 15:00:00,17.9,42.3,40.1,1.26,172.2
2025-01-19 15:10:00,16.7,62.7,40.7,0.83,159.3
2025-01-19 15:20:00,11.0,56.7,41.3,1.19,38.9
2025-01-19 15:30:00,17.4,60.7,41.8,0.43,14.6
2025-01-19 15:40:00,17.0,62.0,42.4,0.58,289.5
2025-01-19 15:50:00,14.2,54.3,43.0,0.14,119.3
2025-01-19 16:00:00,14.7,52.9,43.5,1.45,184.9
2025-01-19 16:10:00,13.2,50.8,44.1,1.04,33.1
2025-01-19 16:20:00,10.4,47.9,44.6,1.41,208.1
2025-01-19 16:30:00,12.7,50.9,45.2,0.47,280.4
2025-01-19 16:40:00,16.4,59.3,45.8,0.96,176.9
2025-01-19 16:50:00,10.0,55.0,46.3,1.05,46.6
2025-01-19 17:00:00,12.7,62.3,46.9,0.54,178.7
2025-01-19 17:10:00,13.2,51.1,47.5,1.29,232.2
2025-01-19 17:20:00,14.3,55.2,48.0,1.43,127.9
2025-01-19 17:30:00,17.4,55.8,48.6,1.34,265.2
2025-01-19 17:40:00,12.8,54.8,49.2,1.13,198.1
2025-01-19 17:50:00,12.8,57.6,49.7,0.49,270.8
2025-01-19 18:00:00,15.9,45.9,50.3,0.49,290.8
2025-01-19 18:10:00,13.6,52.8,50.8,1.45,148.1
2025-01-19 18:20:00,11.8,42.6,51.4,0.11,199.8
2025-01-19 18:30:00,13.6,49.6,52.0,1.1,168.5
2025-01-19 18:40:00,11.1,52.2,52.5,1.09,373.6
2025-01-19 18:50:00,11.4,56.3,53.1,0.97,330.5
2025-01-19 19:00:00,14.0,63.8,53.7,1.49,306.2
2025-01-19 19:10:00,13.4,55.0,54.2,0.54,197.3
2025-01-19 19:20:00,17.3,58.6,54.8,0.58,163.4
2025-01-19 19:30:00,12.9,52.7,55.4,0.21,329.4
2025-01-19 19:40:00,14.6,55.9,55.9,0.72,247.5
2025-01-19 19:50:00,15.1,41.8,56.5,0.47,175.5
2025-01-19 20:00:00,10.1,46.4,57.0,0.58,288.8
2025-01-19 20:10:00,15.3,49.0,57.6,1.27,121.7
2025-01-19 20:20:00,11.4,51.8,58.2,1.41,204.6
2025-01-19 20:30:00,17.7,41.1,58.7,0.36,245.9
